PlaceID,Year,LandPrice
1483,1997,309.5147661991775
1483,1998,310.4376363931079
1483,1999,309.2770719862365
1483,2000,306.41017144559316
1483,2001,301.19883514240394
1483,2002,288.7270091912058
1483,2003,275.48552016625655
1483,2004,260.1599566580578
1483,2005,247.96883681971798
1483,2006,241.42467871950015
1483,2007,234.73751746275576
1483,2008,233.55598947671805
1483,2009,231.21127455238403
1483,2010,225.68112644106614
1483,2011,222.57435385982706
1483,2012,217.19715022308887
1483,2013,212.3963937914125
1515,1992,1073.8977854968093
1515,1993,1056.2317508334017
1515,1994,1036.6820601043948
1515,1995,1019.0948972969186
1515,1996,981.796046016044
1515,1997,961.6766800878211
1515,1998,932.2089935283367
1515,1999,884.2843589175153
1515,2000,833.0528578664921
1515,2001,780.6000188619275
1515,2002,717.5682774168201
1515,2003,663.5618010747426
1515,2004,617.6222735741667
1515,2005,587.6471641559084
1515,2006,577.5761111542209
1515,2007,572.0835344431408
1515,2008,570.9326921710187
1515,2009,565.1110368396598
1515,2010,556.9088961891122
1515,2011,552.266369037786
1515,2012,548.8843191030035
1515,2013,542.0089996540441
1579,1992,951.3501395923016
1579,1993,937.1756072856311
1579,1994,918.9160071928679
1579,1995,903.7048317193152
1579,1996,884.1305120037987
1579,1997,869.4411629272108
1579,1998,839.2556084575075
1579,1999,802.055764246916
1579,2000,761.8685193809158
1579,2001,725.6998885988755
1579,2002,673.8015146225084
1579,2003,629.8571248319381
1579,2004,586.1652019958403
1579,2005,559.4044263210596
1579,2006,550.6982229073451
1579,2007,540.9936401550535
1579,2008,538.8872831864905
1579,2009,529.353377751078
1579,2010,519.432552518568
1579,2011,514.1125277012096
1579,2012,503.862742214199
1579,2013,500.5348395747113
1643,1992,568.7746219985064
1643,1993,560.6607898134249
1643,1994,553.1586350973193
1643,1995,546.099668060271
1643,1996,535.1327692176436
1643,1997,527.3061650491144
1643,1998,515.3617564361134
1643,1999,500.9594864227703
1643,2000,479.7431392718635
1643,2001,461.12461299369056
1643,2002,440.2534337004581
1643,2003,422.36377251431543
1643,2004,396.798958363829
1643,2005,379.7803531298955
1643,2006,371.8635626196756
1643,2007,364.9355967036434
1643,2008,364.3168691797134
1643,2009,359.8394715630037
1643,2010,350.8543938702527
1643,2011,346.0931074274001
1643,2012,337.80711603627356
1643,2013,332.67939250880414
12,1992,353.4190479058148
12,1993,353.3336236579515
12,1994,357.3558593812678
12,1995,359.3428523921468
12,1996,358.5004390846373
12,1997,356.1981882782825
12,1998,351.8580300869548
12,1999,348.5864184756075
12,2000,342.2892199346425
12,2001,336.2282298547435
12,2002,324.0404354693461
12,2003,311.4371419642106
12,2004,295.53404456962073
12,2005,283.5533484023623
12,2006,272.7052051277227
12,2007,270.11348865906086
12,2008,270.7856874678993
12,2009,264.5740561172974
12,2010,257.99911384040223
12,2011,252.23049333247636
12,2012,246.73819203771288
12,2013,243.12790019966542
778,1992,1679.7572134214574
778,1993,1612.9786560629277
778,1994,1532.696727895476
778,1995,1459.572800823171
778,1996,1408.6881585817337
778,1997,1354.7610891348581
778,1998,1294.1286503311449
778,1999,1200.7761655877675
778,2000,1118.7529096822432
778,2001,1043.4247345049866
778,2002,949.3797854444906
778,2003,877.2448427504531
778,2004,795.9194884205166
778,2005,773.4723898823213
778,2006,759.8171743581908
778,2007,741.0726173018097
778,2008,744.0676540148365
778,2009,735.234453132018
778,2010,722.6682994077478
778,2011,712.5869780831225
778,2012,699.5434190616174
778,2013,690.5251494395202
746,1992,1123.4455698055383
746,1993,1100.6183393160766
746,1994,1056.179762532319
746,1995,1019.1008825531962
746,1996,994.7314345569904
746,1997,961.4711488147648
746,1998,930.6319048437288
746,1999,890.8218736687821
746,2000,851.292336873608
746,2001,801.854096660928
746,2002,736.9551551979374
746,2003,693.677423579024
746,2004,641.7565563277512
746,2005,618.3405809822125
746,2006,612.5504613295719
746,2007,599.529105457307
746,2008,597.9334213979055
746,2009,597.8664170418215
746,2010,587.9779212864311
746,2011,579.7562992741306
746,2012,563.855041124555
746,2013,548.3520300349625
714,1992,266.47564857896276
714,1993,266.55886424657103
714,1994,270.0067584162781
714,1995,276.1360367556673
714,1996,277.00715843469294
714,1997,274.6431633110438
714,1998,273.4071349121622
714,1999,270.8583329359339
714,2000,267.971467735151
714,2001,264.30374303255707
714,2002,257.4671018791837
714,2003,251.93520610273822
714,2004,244.68060528741523
714,2005,238.23128143803396
714,2006,231.4844367780945
714,2007,226.0980255027082
714,2008,223.78168100475287
714,2009,222.15748937253883
714,2010,218.66289631888543
714,2011,214.58348490525464
714,2012,210.58501762237375
714,2013,206.88771528368406
1352,1992,247.1771515721448
1352,1993,246.98727817199975
1352,1994,250.85775586660228
1352,1995,255.9432123974593
1352,1996,255.78923200846108
1352,1997,255.06405020077958
1352,1998,253.15386469574284
1352,1999,250.86986348758148
1352,2000,248.5714794170993
1352,2001,243.98297644986982
1352,2002,236.33139870192971
1352,2003,230.79715377738896
1352,2004,217.4577002792503
1352,2005,208.77044942812236
1352,2006,202.73751380244795
1352,2007,196.4562823856937
1352,2008,194.76909317358798
1352,2009,192.68532017874313
1352,2010,187.6809644406995
1352,2011,184.409755604034
1352,2012,180.33356875721174
1352,2013,177.30267141648207
1416,1992,191.2453841350222
1416,1993,191.4701421037563
1416,1994,194.29449258055553
1416,1995,198.4147594009204
1416,1996,198.09249249681216
1416,1997,197.588396134216
1416,1998,197.01166047960982
1416,1999,196.07170420073638
1416,2000,195.52344858068247
1416,2001,192.2102671678757
1416,2002,185.96985605112957
1416,2003,181.97044210331552
1416,2004,176.07744867324553
1416,2005,172.00300856534332
1416,2006,168.89573472493407
1416,2007,163.95494083056371
1416,2008,163.10491349648947
1416,2009,161.45258844362445
1416,2010,157.92904564333492
1416,2011,154.15319641172994
1416,2012,149.89079159438262
1416,2013,147.12850841020054
1614,1992,312.65127673105945
1614,1993,313.35956334808805
1614,1994,317.65755868789046
1614,1995,324.90348984792035
1614,1996,323.71080970549184
1614,1997,320.7442088005636
1614,1998,317.5689781185725
1614,1999,312.04304027638887
1614,2000,308.2973239765206
1614,2001,300.68693050813096
1614,2002,289.3692191691469
1614,2003,274.0157750905232
1614,2004,255.4414640656553
1614,2005,242.82975289748643
1614,2006,235.9094597067132
1614,2007,230.62395386220362
1614,2008,230.80376893239176
1614,2009,228.5553635574061
1614,2010,223.48281463332322
1614,2011,219.33738544589013
1614,2012,212.9543622193139
1614,2013,209.4703265699316
15,1992,381.0443685371305
15,1993,382.0836202039445
15,1994,385.8058526972511
15,1995,397.0217685008697
15,1996,396.42777084254413
15,1997,393.97581456320813
15,1998,390.76119085991746
15,1999,384.94805883837023
15,2000,379.54586155853167
15,2001,371.9518551543588
15,2002,357.0355288217842
15,2003,336.57032745486106
15,2004,316.16558375511005
15,2005,298.49949617766293
15,2006,286.621148197051
15,2007,282.066526361287
15,2008,281.78964701055287
15,2009,276.5722698997612
15,2010,270.51666853621975
15,2011,266.47057813926295
15,2012,259.8180449792694
15,2013,255.57892905676164
47,1992,363.94660506957905
47,1993,366.58874805739435
47,1994,368.9648194264919
47,1995,376.8225460772926
47,1996,375.39486947792636
47,1997,374.6528351084738
47,1998,372.635290469176
47,1999,367.8991870093439
47,2000,363.09152858147814
47,2001,356.2269193099748
47,2002,341.7626064430602
47,2003,325.48946250251254
47,2004,303.6865524577
47,2005,286.2369305632609
47,2006,278.0337193053775
47,2007,271.3057158834437
47,2008,268.46860052461756
47,2009,263.6162428754539
47,2010,259.2770120016702
47,2011,254.43540575007597
47,2012,248.28380469819103
47,2013,244.60789718124306
79,1992,905.6174578227824
79,1993,889.8329257441899
79,1994,882.5133704629145
79,1995,872.505540375855
79,1996,854.8291423324981
79,1997,840.1611764178859
79,1998,822.8960526102729
79,1999,788.5173724206356
79,2000,736.740554458644
79,2001,697.2480091460204
79,2002,650.6781518759435
79,2003,615.0303783887997
79,2004,569.9349107713728
79,2005,557.4085130006022
79,2006,541.4741534544722
79,2007,530.4970923905705
79,2008,528.3096372001331
79,2009,524.3366444412756
79,2010,511.23158562317843
79,2011,502.95313103178415
79,2012,499.62298356301494
79,2013,496.90344801630937
911,1992,420.50655275600406
911,1993,419.7254790542862
911,1994,422.4383719412593
911,1995,425.4516835862462
911,1996,424.53657721098887
911,1997,420.0977398195946
911,1998,418.4741284088004
911,1999,412.5350016773437
911,2000,405.2810043788862
911,2001,398.9558582334573
911,2002,385.3185226203086
911,2003,371.0472539471123
911,2004,349.409966272729
911,2005,331.3414580377917
911,2006,320.33729021828367
911,2007,313.358032722266
911,2008,313.45666840668235
911,2009,306.77916582004985
911,2010,301.5091191908584
911,2011,295.0193630196072
911,2012,288.8431594831368
911,2013,283.1611653038015
975,1992,610.6653328050488
975,1993,601.726177996261
975,1994,596.345642706891
975,1995,594.4523272261887
975,1996,580.1709610214781
975,1997,568.430551463155
975,1998,557.2698898122267
975,1999,538.4821944595011
975,2000,516.2978534256657
975,2001,501.4183171271913
975,2002,475.23368939626613
975,2003,449.2400756589293
975,2004,415.81946467073067
975,2005,396.36827373508464
975,2006,381.61221777110995
975,2007,374.6803032489429
975,2008,374.05112678204364
975,2009,371.9093040066173
975,2010,359.8412622008821
975,2011,355.66362234651865
975,2012,346.3661556581139
975,2013,340.8118267144731
972,1992,2832.4614891841584
972,1993,2749.641129641173
972,1994,2578.234517917345
972,1995,2363.0839591341564
972,1996,2224.6507373114296
972,1997,2137.5853293626637
972,1998,2071.055529275228
972,1999,1986.962514936691
972,2000,1910.0566911786377
972,2001,1860.3823209828277
972,2002,1750.5896722127513
972,2003,1638.3562110389037
972,2004,1552.9407921997629
972,2005,1496.8984494587608
972,2006,1462.361989387808
972,2007,1462.0271531119515
972,2008,1464.4349313030348
972,2009,1463.9428693085426
972,2010,1417.3841622932011
972,2011,1428.2051711396134
972,2012,1429.0404449733671
972,2013,1418.9674420094907
112,1992,101.16377933368558
112,1993,101.63413394982237
112,1994,102.06438252420374
112,1995,104.00704207163973
112,1996,103.92473511155006
112,1997,103.93933636485717
112,1998,103.80655143013196
112,1999,103.3589221335611
112,2000,102.65144259407919
112,2001,102.10724466104982
112,2002,100.7203879907205
112,2003,99.60137616786167
112,2004,98.40860113751822
112,2005,95.95701101530399
112,2006,94.80545615952218
112,2007,93.55329226925781
112,2008,92.99391360553189
112,2009,92.040850674675
112,2010,91.04151876317573
112,2011,89.41067737828469
112,2012,88.2412119607983
112,2013,86.37699814057777
176,1992,1041.83524442396
176,1993,1020.0567109873867
176,1994,992.0279954203878
176,1995,955.633710745792
176,1996,938.3313465177191
176,1997,911.137792853242
176,1998,876.0910322100318
176,1999,828.6044026855286
176,2000,790.6104003771376
176,2001,752.853532628653
176,2002,693.2366355041376
176,2003,649.8674050338333
176,2004,615.2204818096482
176,2005,584.4528136697389
176,2006,582.5425077143911
176,2007,566.4061128046962
176,2008,566.2362337621648
176,2009,557.7242076205737
176,2010,545.5317616833499
176,2011,541.4801055907731
176,2012,528.110898000738
176,2013,519.519479952761
208,1992,194.9340115033819
208,1993,196.49993730163126
208,1994,198.72735667372524
208,1995,203.24668661140564
208,1996,203.3498477772105
208,1997,201.1092838140764
208,1998,201.5345148693053
208,1999,200.42086910847473
208,2000,199.6635734570524
208,2001,197.61620500642934
208,2002,190.09930403847824
208,2003,183.90845228327638
208,2004,178.43012532274116
208,2005,173.02720733284028
208,2006,168.7232248024401
208,2007,165.26471110638408
208,2008,163.2432185256316
208,2009,160.89946940629622
208,2010,157.67452548266644
208,2011,155.02437991682075
208,2012,150.69774869416125
208,2013,147.15821702485766
240,1992,1624.6834067613931
240,1993,1578.1469553906154
240,1994,1529.9683181406485
240,1995,1491.1566156693214
240,1996,1430.2758855031552
240,1997,1387.203087121982
240,1998,1354.1849332805273
240,1999,1278.1477382127384
240,2000,1189.4894105657343
240,2001,1124.9234541772419
240,2002,1043.5124861963952
240,2003,967.4897870158369
240,2004,922.146564089522
240,2005,885.3018758541124
240,2006,864.420548874779
240,2007,858.0967132197875
240,2008,847.2528365102827
240,2009,843.5621678931273
240,2010,828.9192626804629
240,2011,821.0098434372467
240,2012,815.1192696723726
240,2013,794.5207208799309
272,1992,331.82221549133516
272,1993,334.16960703420847
272,1994,334.765851384278
272,1995,338.0627610927447
272,1996,336.2823982964935
272,1997,332.9681093144301
272,1998,328.3096588313825
272,1999,323.44260959095766
272,2000,317.8293262542462
272,2001,310.86665749408394
272,2002,299.9168391214707
272,2003,288.687015267979
272,2004,269.7028150132368
272,2005,259.3484762002319
272,2006,254.18264568622507
272,2007,245.97659077066814
272,2008,244.10316056697468
272,2009,241.6932678407527
272,2010,234.80678547344056
272,2011,231.74276453204757
272,2012,226.0349773072692
272,2013,221.35138821860266
304,1992,255.80853183103966
304,1993,256.81476092741025
304,1994,259.22849738649035
304,1995,264.49429781558075
304,1996,264.9945097354395
304,1997,262.608566753858
304,1998,261.1418002867995
304,1999,259.70519753012786
304,2000,257.60490813106844
304,2001,251.99246739839973
304,2002,243.69876138239871
304,2003,234.13867805590877
304,2004,223.29772679677322
304,2005,212.63553969215192
304,2006,207.97681664857623
304,2007,204.45889928140346
304,2008,202.54732289196815
304,2009,200.21145362770702
304,2010,196.50169364561415
304,2011,192.0109406416294
304,2012,186.8741428886149
304,2013,184.45949145612593
488,1992,304.58233467925174
488,1993,304.4891478998611
488,1994,306.8169815293696
488,1995,316.13261036043264
488,1996,317.11443943860223
488,1997,314.98881472547777
488,1998,313.9798080416614
488,1999,312.5272717466826
488,2000,309.92543584662405
488,2001,304.5345019174933
488,2002,294.93707954089984
488,2003,279.97050886571293
488,2004,264.8236383893602
488,2005,252.04109884358778
488,2006,243.62824547350272
488,2007,237.0796962593535
488,2008,234.85953884907178
488,2009,231.28957241965412
488,2010,226.7343641734025
488,2011,221.2671334901426
488,2012,215.21098385592757
488,2013,209.96277850093549
424,1992,188.70235113685996
424,1993,190.20288361444858
424,1994,192.04478765172297
424,1995,198.6306914095856
424,1996,198.86646132232215
424,1997,198.31900678811536
424,1998,197.97301429900284
424,1999,197.09129184194228
424,2000,195.61163992932543
424,2001,194.03226507826864
424,2002,190.53863866935765
424,2003,188.41571684259569
424,2004,182.827118072304
424,2005,177.8474521780532
424,2006,173.61198937158275
424,2007,170.3648918308568
424,2008,168.6457849063676
424,2009,166.82179745858036
424,2010,163.5688941762882
424,2011,160.54222018599486
424,2012,157.56774558926088
424,2013,154.81221136828765
976,1992,142.65914458445366
976,1993,144.2287221256492
976,1994,146.4843941963689
976,1995,150.9848575530605
976,1996,151.95749246477905
976,1997,151.32783571992377
976,1998,152.7739026623578
976,1999,152.8375403828165
976,2000,152.08346753693496
976,2001,151.42097500960696
976,2002,149.58006055785765
976,2003,147.8148777594044
976,2004,145.35829825203678
976,2005,142.31135443987756
976,2006,139.77747542176573
976,2007,136.86176287701915
976,2008,135.56382964841404
976,2009,134.3137302108961
976,2010,132.2068921555671
976,2011,129.70572676435074
976,2012,125.95722550346952
976,2013,123.13190561605181
1026,1992,415.64235969197114
1026,1993,414.31408269850516
1026,1994,413.23587858093174
1026,1995,414.43256306622493
1026,1996,411.8799720400788
1026,1997,405.3060694213398
1026,1998,398.33888079115974
1026,1999,391.13216042427223
1026,2000,375.9538705054651
1026,2001,363.3823365000013
1026,2002,344.86346555524506
1026,2003,329.96380744453893
1026,2004,312.20103319103185
1026,2005,297.24486108369626
1026,2006,292.5771894801515
1026,2007,288.6717483509041
1026,2008,286.26686933948884
1026,2009,282.48377158777095
1026,2010,278.50814270633344
1026,2011,273.83327778701016
1026,2012,268.9284311582874
1026,2013,264.29557779718573
1090,1992,350.45845898215407
1090,1993,350.2405045514031
1090,1994,352.10932818136945
1090,1995,358.47129262748933
1090,1996,358.36062810666374
1090,1997,357.2929749611053
1090,1998,354.4598440735439
1090,1999,351.19532050985663
1090,2000,344.8760425083103
1090,2001,337.5031077100788
1090,2002,323.85266044145607
1090,2003,306.0648303997664
1090,2004,288.96317581260564
1090,2005,273.5745602863793
1090,2006,266.0990812479292
1090,2007,258.9425550525405
1090,2008,257.5439602451775
1090,2009,253.20106028589933
1090,2010,247.8255239173206
1090,2011,242.64457031511805
1090,2012,237.25382910747317
1090,2013,233.845278778456
1122,1992,248.21664161611395
1122,1993,249.55016283706516
1122,1994,251.36270967251627
1122,1995,253.64596280714954
1122,1996,252.7510018565422
1122,1997,251.20656269999452
1122,1998,249.794771350459
1122,1999,247.12511197176497
1122,2000,244.57250096971683
1122,2001,240.77747665664884
1122,2002,232.67821760192675
1122,2003,226.11593689794617
1122,2004,218.0809937484616
1122,2005,211.9016772481574
1122,2006,206.58352972506356
1122,2007,203.9045163555773
1122,2008,203.55501717667556
1122,2009,199.9255708517604
1122,2010,194.26350619961022
1122,2011,189.88738108369674
1122,2012,187.90363295397503
1122,2013,183.34919383076365
1186,1992,348.15683051674205
1186,1993,347.30797983620135
1186,1994,348.08144080877855
1186,1995,348.8848748058238
1186,1996,346.96024614742294
1186,1997,342.79763985059424
1186,1998,340.6320278019836
1186,1999,335.66816494083076
1186,2000,328.4419785439915
1186,2001,320.6785636664127
1186,2002,309.15953550383915
1186,2003,296.0788802490293
1186,2004,276.39199762736877
1186,2005,259.22914868765395
1186,2006,255.31722612140084
1186,2007,251.37585593419456
1186,2008,247.15520467446515
1186,2009,242.8764528939673
1186,2010,238.440556291681
1186,2011,233.48600958218157
1186,2012,227.74720686517801
1186,2013,224.50474733272546
1218,1992,408.18116562003047
1218,1993,407.14584073080164
1218,1994,412.45466355476344
1218,1995,414.2767944404164
1218,1996,412.0949360031053
1218,1997,410.0191062211263
1218,1998,405.80988454206266
1218,1999,400.8377281633354
1218,2000,392.3335867200071
1218,2001,383.3260776994341
1218,2002,366.7562793727887
1218,2003,347.51732802949437
1218,2004,321.9922299655094
1218,2005,303.01994604428614
1218,2006,291.0160285956326
1218,2007,285.4408882025499
1218,2008,284.4349226353968
1218,2009,281.1133771575787
1218,2010,275.07384429480345
1218,2011,274.5225115100664
1218,2012,265.16229967760665
1218,2013,261.8690348825753
1250,1992,701.6070553502987
1250,1993,690.998268645837
1250,1994,680.1951509444792
1250,1995,675.7456486218505
1250,1996,660.3093472395263
1250,1997,647.6016412598796
1250,1998,628.1146428769089
1250,1999,603.4166539651476
1250,2000,570.6123004839318
1250,2001,535.5107832271904
1250,2002,497.24490242077013
1250,2003,461.68514617515797
1250,2004,430.3700724568415
1250,2005,407.6264250540056
1250,2006,398.76728041745315
1250,2007,395.167582218113
1250,2008,393.3245707761229
1250,2009,393.49677935254533
1250,2010,384.2972292497304
1250,2011,387.65202108996357
1250,2012,373.61348722572353
1250,2013,369.76191242695097
1282,1992,295.7704159569514
1282,1993,293.61171240392804
1282,1994,294.46153529439204
1282,1995,295.61912071950644
1282,1996,295.4423012399487
1282,1997,291.23804270562664
1282,1998,291.5826571970552
1282,1999,287.1456850076154
1282,2000,282.8703250336516
1282,2001,278.17528456569903
1282,2002,266.86229181806283
1282,2003,253.87540358896567
1282,2004,236.92877711521393
1282,2005,224.53625761783164
1282,2006,222.3661503895109
1282,2007,217.53990215992502
1282,2008,217.5167866606022
1282,2009,216.9462389416457
1282,2010,207.43453503764712
1282,2011,204.87874447268234
1282,2012,199.52751318229923
1282,2013,199.67123383384285
1314,1992,294.14580383855434
1314,1993,294.4999269329592
1314,1994,299.4194751405954
1314,1995,303.90395326093994
1314,1996,302.4251200274907
1314,1997,299.1405283799914
1314,1998,297.06874635210914
1314,1999,294.45584483033906
1314,2000,290.7438054816214
1314,2001,286.83148910743665
1314,2002,278.1379463119565
1314,2003,269.69559521507534
1314,2004,260.1050679853753
1314,2005,250.10106387682825
1314,2006,243.12951787979998
1314,2007,238.12524159866356
1314,2008,238.2053712925592
1314,2009,233.9297428063887
1314,2010,228.31748909465142
1314,2011,224.5065057657273
1314,2012,218.86444898527148
1314,2013,215.05502639725506
1346,1992,794.4822716416586
1346,1993,775.473380422094
1346,1994,762.7623266114792
1346,1995,756.073107473955
1346,1996,742.221991820689
1346,1997,728.9957516471231
1346,1998,708.5190584338347
1346,1999,682.9382989484229
1346,2000,644.7080589700291
1346,2001,612.2263952660705
1346,2002,576.2959568416159
1346,2003,540.6233842539318
1346,2004,489.0509022114613
1346,2005,457.5819615983453
1346,2006,446.40060240922855
1346,2007,436.50346931189176
1346,2008,436.1173639450479
1346,2009,430.39649118574135
1346,2010,422.8777293334159
1346,2011,417.61685681539166
1346,2012,407.3984833363013
1346,2013,403.0437008977212
1378,1992,282.08280732381877
1378,1993,281.3356592685946
1378,1994,286.5577202116043
1378,1995,294.9092691221244
1378,1996,294.2669767031142
1378,1997,293.1070258677566
1378,1998,291.40615875985105
1378,1999,287.82723671559063
1378,2000,284.01846400572674
1378,2001,278.8693094189376
1378,2002,271.48267214828485
1378,2003,262.16330499203906
1378,2004,244.88820121886022
1378,2005,233.31146987677366
1378,2006,226.92124492117037
1378,2007,220.61409790103076
1378,2008,218.93932408914276
1378,2009,217.28767101420686
1378,2010,212.92704021217202
1378,2011,209.3402287724848
1378,2012,203.21761271089747
1378,2013,198.8031017829865
65,1992,129.4285702633307
65,1993,129.39942904283626
65,1994,131.04620665518706
65,1995,133.356951721102
65,1996,133.44506109968282
65,1997,133.36582096265488
65,1998,133.1188065523887
65,1999,132.4172026960568
65,2000,131.79552221237498
65,2001,131.07937138708036
65,2002,128.46924723661593
65,2003,125.72656944172843
65,2004,122.46970268679259
65,2005,120.74910301519441
65,2006,119.02345812083279
65,2007,116.50402195949728
65,2008,115.87397830105415
65,2009,114.81430312636256
65,2010,113.52550814632674
65,2011,111.62948066084888
65,2012,109.58896215573176
65,2013,106.80236859497307
865,1992,1841.0802299617696
865,1993,1794.339907310397
865,1994,1724.5752703614187
865,1995,1676.677896314513
865,1996,1600.906813059919
865,1997,1541.0761754683865
865,1998,1487.5666198792974
865,1999,1386.1698956330017
865,2000,1290.8261069320029
865,2001,1210.6956807765698
865,2002,1119.1375004514125
865,2003,1029.4907685891653
865,2004,968.2381959455435
865,2005,940.9331839652095
865,2006,919.2250018622672
865,2007,908.1011782373048
865,2008,903.8830627832505
865,2009,896.5093078226815
865,2010,886.7522997401013
865,2011,885.7302226437001
865,2012,870.0318236674759
865,2013,859.7586774544034
897,1992,1222.790528776329
897,1993,1184.0024279131999
897,1994,1122.5305308491838
897,1995,1085.0222283465514
897,1996,1044.12214584342
897,1997,1005.9009105757939
897,1998,958.355854390379
897,1999,891.3248375444509
897,2000,825.6448779136026
897,2001,770.6579866143717
897,2002,708.2523092484292
897,2003,661.2368398509243
897,2004,599.0841743711029
897,2005,576.0104862244189
897,2006,553.465774052279
897,2007,546.9592896071913
897,2008,543.8366192611909
897,2009,541.8794784177234
897,2010,531.3542818438968
897,2011,526.1089822287015
897,2012,518.1498226726575
897,2013,512.9818247735226
929,1992,2132.1796671588445
929,1993,2049.382765182497
929,1994,1902.2315415643147
929,1995,1807.7037767379509
929,1996,1711.9752611965246
929,1997,1639.9871613330042
929,1998,1593.1774919992922
929,1999,1539.7053149723936
929,2000,1454.207573167615
929,2001,1418.1260956361182
929,2002,1340.1171984205178
929,2003,1229.1838347415069
929,2004,1178.976158181448
929,2005,1147.6162264048626
929,2006,1130.9630063690288
929,2007,1140.886467428362
929,2008,1134.5811858747727
929,2009,1132.6680457902232
929,2010,1124.189731802756
929,2011,1104.7482791566729
929,2012,1102.5750509134548
929,2013,1107.3234103017871
961,1992,453.75231144607096
961,1993,448.35508671076735
961,1994,449.0087087838779
961,1995,449.6118879446654
961,1996,447.52692046590175
961,1997,443.3274937948753
961,1998,440.058739946684
961,1999,435.7091428672191
961,2000,428.41839079799684
961,2001,419.2148341611814
961,2002,402.1747826186004
961,2003,382.98589750152223
961,2004,359.334761831178
961,2005,337.8997343232097
961,2006,327.7708123742495
961,2007,321.29714347986874
961,2008,320.39094856190144
961,2009,315.71416438875883
961,2010,309.4220423113235
961,2011,302.02291008641004
961,2012,296.5795495561065
961,2013,294.099479541571
1025,1992,1316.4421747864478
1025,1993,1286.0856674578145
1025,1994,1258.382777477006
1025,1995,1230.078389995503
1025,1996,1193.8161956060067
1025,1997,1149.8159298166809
1025,1998,1129.0510394824455
1025,1999,1088.0504493683784
1025,2000,1026.6026128918857
1025,2001,980.0955237360081
1025,2002,919.7734115343711
1025,2003,848.5518502233807
1025,2004,806.1592972517892
1025,2005,785.8219699754909
1025,2006,762.2340597989707
1025,2007,768.3369298033712
1025,2008,760.8301065142235
1025,2009,745.7109165887232
1025,2010,740.276458695904
1025,2011,734.6052689475792
1025,2012,731.8506558064123
1025,2013,730.9294718699794
1057,1992,271.31815539581993
1057,1993,271.74676021778
1057,1994,275.37887746625614
1057,1995,285.46915886506196
1057,1996,285.51486375047256
1057,1997,285.4033680186915
1057,1998,284.0149428798714
1057,1999,282.0869203313512
1057,2000,280.88479372546857
1057,2001,276.84629353480807
1057,2002,266.3917160779429
1057,2003,258.99847062229367
1057,2004,248.06811515339342
1057,2005,239.00972188472525
1057,2006,232.2558607980941
1057,2007,225.32984943460758
1057,2008,224.23261604957972
1057,2009,221.47948655762048
1057,2010,217.2763410688907
1057,2011,212.6926513094144
1057,2012,206.92701281157355
1057,2013,204.0441467290947
1089,1992,1742.4562453028793
1089,1993,1684.7933993387326
1089,1994,1601.6337549150412
1089,1995,1541.81486550824
1089,1996,1466.286993005823
1089,1997,1419.7004751072004
1089,1998,1385.3247818706814
1089,1999,1306.0314282699687
1089,2000,1241.352846873383
1089,2001,1209.3888962488522
1089,2002,1128.038643603167
1089,2003,1039.7321049075008
1089,2004,989.025305486898
1089,2005,954.2436507875993
1089,2006,944.1086668196409
1089,2007,936.4358802599166
1089,2008,935.7540539280415
1089,2009,924.5904000490978
1089,2010,905.9132071876121
1089,2011,911.3254245765672
1089,2012,900.8883801738659
