PlaceID,Year,LandPrice
1614,1994,442.84344
1614,1995,418.5506
1614,1996,389.11633
1614,1997,381.03995
1614,1998,371.05676
1614,1999,369.328
1614,2000,369.15533
1614,2001,369.09607
1614,2002,369.08
1614,2003,369.06976
1614,2004,369.06958
1614,2005,369.0673
1614,2006,369.0666
1614,2007,369.06763
1614,2008,369.06445
1614,2009,369.062
1614,2010,369.06836
1614,2011,369.062
1614,2012,369.06253
1614,2013,369.06268
15,1992,381.46082
15,1993,423.24945
15,1994,362.86395
15,1995,342.25555
15,1996,338.27332
15,1997,338.0943
15,1998,338.0796
15,1999,338.07553
15,2000,338.0739
15,2001,338.07294
15,2002,338.07245
15,2003,338.0715
15,2004,338.071
15,2005,338.0702
15,2006,338.06955
15,2007,338.0689
15,2008,338.06793
15,2009,338.06744
15,2010,338.0668
15,2011,338.06567
15,2012,338.0652
15,2013,338.0644
47,1992,472.88422
47,1993,489.651
47,1994,441.74826
47,1995,417.62952
47,1996,388.68573
47,1997,379.1468
47,1998,371.08087
47,1999,370.00885
47,2000,369.8792
47,2001,369.8454
47,2002,369.83514
47,2003,369.82935
47,2004,369.83215
47,2005,369.82825
47,2006,369.8274
47,2007,369.8286
47,2008,369.8272
47,2009,369.82562
47,2010,369.82968
47,2011,369.82385
47,2012,369.82507
47,2013,369.8235
79,1992,840.49567
79,1993,806.9221
79,1994,759.534
79,1995,680.73535
79,1996,618.80457
79,1997,559.5802
79,1998,528.2872
79,1999,520.5509
79,2000,515.4287
79,2001,510.4161
79,2002,502.31714
79,2003,490.4272
79,2004,484.6243
79,2005,482.2082
79,2006,480.8387
79,2007,479.9357
79,2008,479.29193
79,2009,478.82657
79,2010,478.50177
79,2011,478.26678
79,2012,478.09772
79,2013,477.9812
911,1992,389.9325
911,1993,433.1516
911,1994,376.92877
911,1995,351.64716
911,1996,345.1979
911,1997,344.81482
911,1998,344.79224
911,1999,344.78662
911,2000,344.78464
911,2001,344.7838
911,2002,344.783
911,2003,344.78284
911,2004,344.78168
911,2005,344.78082
911,2006,344.78033
911,2007,344.77954
911,2008,344.7787
911,2009,344.77805
911,2010,344.7769
911,2011,344.7764
911,2012,344.77557
911,2013,344.7749
975,1992,540.57745
975,1993,540.77606
975,1994,484.02353
975,1995,454.39764
975,1996,425.6632
975,1997,407.19733
975,1998,396.91522
975,1999,389.6504
975,2000,388.761
975,2001,388.62292
975,2002,388.5882
975,2003,388.575
975,2004,388.57184
975,2005,388.56943
975,2006,388.56793
975,2007,388.56683
975,2008,388.56534
975,2009,388.5631
975,2010,388.5631
975,2011,388.5607
975,2012,388.55978
975,2013,388.55865
972,1992,4591.6733
972,1993,3248.1113
972,1994,2418.7695
972,1995,2386.8113
972,1996,2370.1099
972,1997,2363.188
972,1998,2343.0935
972,1999,2306.2896
972,2000,2285.6296
972,2001,2260.5127
972,2002,2229.5264
972,2003,2180.1047
972,2004,2101.7864
972,2005,2034.1781
972,2006,1985.4933
972,2007,1950.084
972,2008,1923.3401
972,2009,1903.4482
972,2010,1891.3201
972,2011,1883.4304
972,2012,1874.8418
972,2013,1856.188
112,1992,167.74084
112,1993,173.49811
112,1994,172.62495
112,1995,175.02191
112,1996,175.33594
112,1997,175.37143
112,1998,175.37227
112,1999,175.36823
112,2000,175.36444
112,2001,175.36252
112,2002,175.36166
112,2003,175.36133
112,2004,175.36084
112,2005,175.36058
112,2006,175.36032
112,2007,175.35983
112,2008,175.35957
112,2009,175.35924
112,2010,175.35881
112,2011,175.35857
112,2012,175.35814
112,2013,175.3578
176,1992,2006.0449
176,1993,1948.4287
176,1994,1518.3667
176,1995,1324.4319
176,1996,1302.5845
176,1997,1210.2153
176,1998,1178.2351
176,1999,1134.7365
176,2000,1059.3501
176,2001,978.3765
176,2002,971.15027
176,2003,969.3913
176,2004,968.89166
176,2005,968.18896
176,2006,967.32837
176,2007,966.93506
176,2008,966.24664
176,2009,965.6897
176,2010,966.278
176,2011,965.80725
176,2012,965.4855
176,2013,965.1514
208,1992,232.9861
208,1993,248.1022
208,1994,224.06902
208,1995,226.89815
208,1996,227.32236
208,1997,227.37614
208,1998,227.38072
208,1999,227.3804
208,2000,227.37964
208,2001,227.37898
208,2002,227.37854
208,2003,227.37843
208,2004,227.37767
208,2005,227.37701
208,2006,227.37636
208,2007,227.37593
208,2008,227.37517
208,2009,227.37462
208,2010,227.37354
208,2011,227.3732
208,2012,227.37277
208,2013,227.37201
240,1992,3465.0938
240,1993,3067.8743
240,1994,2416.629
240,1995,2320.2292
240,1996,2217.2112
240,1997,2167.6094
240,1998,2080.1096
240,1999,1961.9886
240,2000,1915.2538
240,2001,1865.9753
240,2002,1800.1653
240,2003,1734.3739
240,2004,1618.79
240,2005,1573.4285
240,2006,1533.634
240,2007,1496.6523
240,2008,1477.8843
240,2009,1473.2183
240,2010,1471.4851
240,2011,1470.052
240,2012,1468.9323
240,2013,1467.8518
272,1992,566.53687
272,1993,588.99133
272,1994,543.1261
272,1995,492.62567
272,1996,464.17386
272,1997,426.1033
272,1998,418.2314
272,1999,411.6057
272,2000,403.7726
272,2001,398.70392
272,2002,396.64453
272,2003,395.89023
272,2004,395.76025
272,2005,395.69894
272,2006,395.67038
272,2007,395.67056
272,2008,395.66907
272,2009,395.66205
272,2010,395.6825
272,2011,395.65884
272,2012,395.66092
272,2013,395.66187
304,1992,379.2282
304,1993,421.43466
304,1994,363.29742
304,1995,343.3134
304,1996,340.21292
304,1997,340.13693
304,1998,340.13123
304,1999,340.1288
304,2000,340.1275
304,2001,340.12653
304,2002,340.1259
304,2003,340.12573
304,2004,340.12457
304,2005,340.12393
304,2006,340.1233
304,2007,340.12247
304,2008,340.1215
304,2009,340.1205
304,2010,340.1192
304,2011,340.1192
304,2012,340.11792
304,2013,340.11743
488,1992,247.98773
488,1993,271.4334
488,1994,240.23468
488,1995,242.86526
488,1996,243.31244
488,1997,243.36954
488,1998,243.3757
488,1999,243.37595
488,2000,243.375
488,2001,243.37454
488,2002,243.37407
488,2003,243.37372
488,2004,243.37314
488,2005,243.37244
488,2006,243.37198
488,2007,243.37128
488,2008,243.3707
488,2009,243.36987
488,2010,243.36942
488,2011,243.36884
488,2012,243.36826
488,2013,243.36755
424,1992,263.0344
424,1993,293.60208
424,1994,255.41025
424,1995,258.02173
424,1996,258.49435
424,1997,258.555
424,1998,258.56204
424,1999,258.5624
424,2000,258.56192
424,2001,258.5614
424,2002,258.56067
424,2003,258.56042
424,2004,258.5597
424,2005,258.55905
424,2006,258.55844
424,2007,258.55795
424,2008,258.55734
424,2009,258.55682
424,2010,258.55597
424,2011,258.55548
424,2012,258.55472
424,2013,258.5541
976,1992,164.80307
976,1993,170.7731
976,1994,170.37125
976,1995,172.74371
976,1996,173.0545
976,1997,173.09036
976,1998,173.09094
976,1999,173.08688
976,2000,173.08339
976,2001,173.08157
976,2002,173.08081
976,2003,173.08049
976,2004,173.07991
976,2005,173.07965
976,2006,173.0794
976,2007,173.07907
976,2008,173.07883
976,2009,173.07834
976,2010,173.078
976,2011,173.07774
976,2012,173.0775
976,2013,173.07716
1026,1992,487.8852
1026,1993,505.66013
1026,1994,447.26553
1026,1995,431.79343
1026,1996,400.93073
1026,1997,388.47806
1026,1998,379.43512
1026,1999,378.3374
1026,2000,378.22437
1026,2001,378.19128
1026,2002,378.1808
1026,2003,378.17645
1026,2004,378.17462
1026,2005,378.17337
1026,2006,378.17175
1026,2007,378.17065
1026,2008,378.16956
1026,2009,378.16812
1026,2010,378.16705
1026,2011,378.16595
1026,2012,378.16486
1026,2013,378.1636
1090,1992,300.3335
1090,1993,340.30487
1090,1994,288.34567
1090,1995,287.58853
1090,1996,288.02768
1090,1997,288.09152
1090,1998,288.0991
1090,1999,288.09924
1090,2000,288.09854
1090,2001,288.09784
1090,2002,288.09744
1090,2003,288.09702
1090,2004,288.09634
1090,2005,288.09552
1090,2006,288.09537
1090,2007,288.09427
1090,2008,288.09372
1090,2009,288.0929
1090,2010,288.09207
1090,2011,288.09137
1090,2012,288.0907
1090,2013,288.09012
1122,1992,276.3138
1122,1993,305.67093
1122,1994,263.3168
1122,1995,264.45193
1122,1996,264.9174
1122,1997,264.9784
1122,1998,264.9851
1122,1999,264.9856
1122,2000,264.9846
1122,2001,264.98395
1122,2002,264.9837
1122,2003,264.98306
1122,2004,264.9823
1122,2005,264.9818
1122,2006,264.98117
1122,2007,264.98065
1122,2008,264.9799
1122,2009,264.9794
1122,2010,264.97824
1122,2011,264.97748
1122,2012,264.97723
1122,2013,264.97635
1186,1992,394.74124
1186,1993,437.30032
1186,1994,383.5719
1186,1995,357.0844
1186,1996,348.62598
1186,1997,347.83783
1186,1998,347.7999
1186,1999,347.7914
1186,2000,347.7881
1186,2001,347.78674
1186,2002,347.78625
1186,2003,347.78607
1186,2004,347.7849
1186,2005,347.7841
1186,2006,347.78394
1186,2007,347.78308
1186,2008,347.7821
1186,2009,347.78143
1186,2010,347.7801
1186,2011,347.77994
1186,2012,347.77878
1186,2013,347.77795
1218,1992,444.95297
1218,1993,469.36865
1218,1994,418.51016
1218,1995,388.84354
1218,1996,372.34467
1218,1997,363.88782
1218,1998,363.15433
1218,1999,363.09338
1218,2000,363.07965
1218,2001,363.07587
1218,2002,363.0741
1218,2003,363.07257
1218,2004,363.07202
1218,2005,363.07135
1218,2006,363.0708
1218,2007,363.07013
1218,2008,363.06927
1218,2009,363.0684
1218,2010,363.06787
1218,2011,363.06647
1218,2012,363.06613
1218,2013,363.06525
1250,1992,1364.838
1250,1993,1294.5089
1250,1994,1087.1312
1250,1995,1061.7261
1250,1996,993.5334
1250,1997,956.6313
1250,1998,911.66516
1250,1999,823.93365
1250,2000,787.7574
1250,2001,759.47595
1250,2002,729.7482
1250,2003,720.5023
1250,2004,716.5488
1250,2005,712.3458
1250,2006,708.4096
1250,2007,705.402
1250,2008,701.58954
1250,2009,697.2361
1250,2010,695.18384
1250,2011,693.2502
1250,2012,692.2961
1250,2013,690.9961
1282,1992,547.74396
1282,1993,555.1212
1282,1994,504.5476
1282,1995,461.8767
1282,1996,434.28445
1282,1997,409.17188
1282,1998,400.3977
1282,1999,391.24817
1282,2000,389.8175
1282,2001,389.63007
1282,2002,389.57608
1282,2003,389.55743
1282,2004,389.55188
1282,2005,389.55017
1282,2006,389.5474
1282,2007,389.5459
1282,2008,389.54517
1282,2009,389.54163
1282,2010,389.54367
1282,2011,389.54013
1282,2012,389.5403
1282,2013,389.53845
1314,1992,289.28705
1314,1993,318.5182
1314,1994,274.8074
1314,1995,275.43927
1314,1996,275.90973
1314,1997,275.9722
1314,1998,275.97906
1314,1999,275.9792
1314,2000,275.9784
1314,2001,275.978
1314,2002,275.97736
1314,2003,275.97708
1314,2004,275.976
1314,2005,275.97562
1314,2006,275.97482
1314,2007,275.9739
1314,2008,275.9734
1314,2009,275.97284
1314,2010,275.97165
1314,2011,275.971
1314,2012,275.97034
1314,2013,275.96967
1346,1992,1424.2848
1346,1993,1319.5012
1346,1994,1098.0312
1346,1995,1068.2017
1346,1996,999.6684
1346,1997,976.3537
1346,1998,917.3525
1346,1999,810.17004
1346,2000,762.9174
1346,2001,749.6466
1346,2002,741.35535
1346,2003,734.2897
1346,2004,730.0588
1346,2005,725.10706
1346,2006,719.963
1346,2007,715.88257
1346,2008,711.6064
1346,2009,707.6199
1346,2010,705.2575
1346,2011,701.6485
1346,2012,697.77234
1346,2013,691.2545
1378,1992,308.4407
1378,1993,357.51974
1378,1994,301.11862
1378,1995,295.81796
1378,1996,295.28317
1378,1997,295.2956
1378,1998,295.2973
1378,1999,295.29633
1378,2000,295.29602
1378,2001,295.29532
1378,2002,295.29474
1378,2003,295.2935
1378,2004,295.29333
1378,2005,295.29263
1378,2006,295.29166
1378,2007,295.2915
1378,2008,295.2908
1378,2009,295.28995
1378,2010,295.29037
1378,2011,295.28897
1378,2012,295.28827
1378,2013,295.2877
65,1992,208.67268
65,1993,214.0821
65,1994,202.32777
65,1995,205.15445
65,1996,205.54213
65,1997,205.58981
65,1998,205.59216
65,1999,205.59099
65,2000,205.58981
65,2001,205.58902
65,2002,205.58862
65,2003,205.58853
65,2004,205.58794
65,2005,205.58765
65,2006,205.58714
65,2007,205.58665
65,2008,205.58606
65,2009,205.58566
65,2010,205.58488
65,2011,205.58458
65,2012,205.58409
65,2013,205.5836
865,1992,3617.7085
865,1993,3087.602
865,1994,2422.369
865,1995,2335.1543
865,1996,2234.0576
865,1997,2181.5195
865,1998,2135.696
865,1999,1983.0273
865,2000,1919.0734
865,2001,1861.9442
865,2002,1793.9664
865,2003,1748.1172
865,2004,1660.5519
865,2005,1583.5139
865,2006,1551.0693
865,2007,1511.9194
865,2008,1483.4905
865,2009,1475.3499
865,2010,1472.7607
865,2011,1471.1321
865,2012,1470.052
865,2013,1468.9211
897,1992,2958.433
897,1993,2396.1077
897,1994,1961.0154
897,1995,1819.572
897,1996,1640.3894
897,1997,1561.7402
897,1998,1480.2646
897,1999,1438.9926
897,2000,1370.3041
897,2001,1337.8628
897,2002,1321.2611
897,2003,1256.5635
897,2004,1222.0479
897,2005,1219.9333
897,2006,1219.5177
897,2007,1219.3699
897,2008,1219.0197
897,2009,1218.4781
897,2010,1218.3647
897,2011,1217.5098
897,2012,1216.4266
897,2013,1214.2214
929,1992,4016.7302
929,1993,3211.229
929,1994,2492.6057
929,1995,2427.5107
929,1996,2353.6353
929,1997,2282.4468
929,1998,2237.6467
929,1999,2207.057
929,2000,2130.5845
929,2001,2020.9446
929,2002,1966.6086
929,2003,1933.224
929,2004,1880.8075
929,2005,1784.8553
929,2006,1666.2869
929,2007,1634.873
929,2008,1621.6589
929,2009,1604.1384
929,2010,1576.0463
929,2011,1539.5925
929,2012,1514.5786
929,2013,1506.0289
961,1992,455.09088
961,1993,476.3637
961,1994,423.4117
961,1995,399.47296
961,1996,377.76532
961,1997,368.58972
961,1998,367.77307
961,1999,367.70715
961,2000,367.6938
961,2001,367.68994
961,2002,367.68835
961,2003,367.68747
961,2004,367.68658
961,2005,367.6857
961,2006,367.685
961,2007,367.68396
961,2008,367.68323
961,2009,367.68256
961,2010,367.68167
961,2011,367.6808
961,2012,367.68008
961,2013,367.6792
1025,1992,3379.2751
1025,1993,3092.5662
1025,1994,2433.2937
1025,1995,2339.2148
1025,1996,2231.4832
1025,1997,2175.854
1025,1998,2114.1113
1025,1999,2015.4448
1025,2000,1961.3345
1025,2001,1914.1111
1025,2002,1870.6112
1025,2003,1784.588
1025,2004,1644.1678
1025,2005,1607.1775
1025,2006,1590.9827
1025,2007,1567.3517
1025,2008,1530.4482
1025,2009,1497.8992
1025,2010,1483.1423
1025,2011,1479.5925
1025,2012,1478.0049
1025,2013,1476.8466
1057,1992,228.8258
1057,1993,242.86655
1057,1994,221.29865
1057,1995,224.18431
1057,1996,224.60368
1057,1997,224.65651
1057,1998,224.66124
1057,1999,224.66113
1057,2000,224.66049
1057,2001,224.65974
1057,2002,224.6593
1057,2003,224.65909
1057,2004,224.65845
1057,2005,224.65802
1057,2006,224.6576
1057,2007,224.65694
1057,2008,224.65662
1057,2009,224.65598
1057,2010,224.655
1057,2011,224.65479
1057,2012,224.65425
1057,2013,224.65372
1089,1992,4182.368
1089,1993,3212.6018
1089,1994,2475.926
1089,1995,2422.356
1089,1996,2367.4272
1089,1997,2283.391
1089,1998,2246.6025
1089,1999,2215.0999
1089,2000,2176.967
1089,2001,2038.0995
1089,2002,1950.9551
1089,2003,1881.7292
1089,2004,1814.1163
1089,2005,1780.5619
1089,2006,1743.8064
1089,2007,1653.8625
1089,2008,1611.0701
1089,2009,1594.5082
1089,2010,1570.6816
1089,2011,1534.7144
1089,2012,1505.5001
1089,2013,1494.1942
1121,1992,160.30536
1121,1993,166.73407
1121,1994,167.0656
1121,1995,169.38297
1121,1996,169.68262
1121,1997,169.71616
1121,1998,169.71713
1121,1999,169.71355
1121,2000,169.70932
1121,2001,169.70654
1121,2002,169.705
1121,2003,169.7042
1121,2004,169.70378
1121,2005,169.70346
1121,2006,169.70312
1121,2007,169.7028
1121,2008,169.70248
1121,2009,169.70224
1121,2010,169.7019
1121,2011,169.70175
1121,2012,169.70142
1121,2013,169.70093
1153,1992,366.68393
1153,1993,412.01987
1153,1994,355.51834
1153,1995,336.0777
1153,1996,333.56683
1153,1997,333.52982
1153,1998,333.526
1153,1999,333.52374
1153,2000,333.52216
1153,2001,333.52136
1153,2002,333.52026
1153,2003,333.52057
1153,2004,333.51978
1153,2005,333.51898
1153,2006,333.51834
1153,2007,333.51755
1153,2008,333.51672
1153,2009,333.51593
1153,2010,333.51483
1153,2011,333.5142
1153,2012,333.51324
1153,2013,333.51257
1185,1992,674.69244
1185,1993,668.10846
1185,1994,601.4828
1185,1995,544.3261
1185,1996,507.12244
1185,1997,465.00885
1185,1998,453.1711
1185,1999,448.1008
1185,2000,439.7333
1185,2001,430.64627
1185,2002,428.00113
1185,2003,427.3217
1185,2004,427.1461
1185,2005,427.07013
1185,2006,427.04034
1185,2007,427.02463
1185,2008,427.01544
1185,2009,427.01135
1185,2010,427.01627
1185,2011,427.00726
1185,2012,427.00604
1185,2013,427.0032
1217,1992,156.24026
1217,1993,163.04707
1217,1994,163.95352
1217,1995,166.23651
1217,1996,166.52856
1217,1997,166.56227
1217,1998,166.56252
1217,1999,166.55923
1217,2000,166.5546
1217,2001,166.55173
1217,2002,166.55005
1217,2003,166.54956
1217,2004,166.54892
1217,2005,166.54869
1217,2006,166.54852
1217,2007,166.5483
1217,2008,166.54805
1217,2009,166.54773
1217,2010,166.54733
1217,2011,166.54701
1217,2012,166.54709
1217,2013,166.54654
1249,1992,663.1639
1249,1993,658.5747
1249,1994,595.24164
1249,1995,535.0937
1249,1996,499.9716
1249,1997,458.3968
1249,1998,448.7334
1249,1999,443.70776
1249,2000,434.96704
1249,2001,426.74817
1249,2002,424.53354
1249,2003,423.94308
1249,2004,423.77917
1249,2005,423.70544
1249,2006,423.68015
1249,2007,423.67084
1249,2008,423.66315
1249,2009,423.65826
1249,2010,423.66052
1249,2011,423.65485
1249,2012,423.6524
1249,2013,423.64917
1252,1992,1510.6826
1252,1993,1417.8477
1252,1994,1153.0255
1252,1995,1117.4441
1252,1996,1084.6099
1252,1997,1022.29517
1252,1998,999.4847
1252,1999,950.6372
1252,2000,886.9214
1252,2001,860.208
1252,2002,830.5333
1252,2003,795.2335
1252,2004,787.296
1252,2005,779.2918
1252,2006,772.4085
1252,2007,767.8783
1252,2008,762.99976
1252,2009,758.8137
1252,2010,756.5357
1252,2011,753.4215
1252,2012,751.12634
1252,2013,749.2683
1284,1992,674.00104
1284,1993,670.775
1284,1994,596.04706
1284,1995,536.76373
1284,1996,502.7784
1284,1997,463.8581
1284,1998,455.65845
1284,1999,451.24948
1284,2000,442.1745
1284,2001,434.29172
1284,2002,432.38736
1284,2003,431.8795
1284,2004,431.74802
1284,2005,431.708
1284,2006,431.695
1284,2007,431.69046
1284,2008,431.6857
1284,2009,431.67932
1284,2010,431.67767
1284,2011,431.67395
1284,2012,431.67313
1284,2013,431.67004
1316,1992,1636.2317
1316,1993,1525.9448
1316,1994,1235.6691
1316,1995,1186.2968
1316,1996,1162.0867
1316,1997,1087.7302
1316,1998,1054.0846
1316,1999,988.2753
1316,2000,925.7763
1316,2001,907.4726
1316,2002,892.9084
1316,2003,865.3057
1316,2004,837.23016
1316,2005,803.26056
1316,2006,792.5939
1316,2007,788.8971
1316,2008,784.35944
1316,2009,779.43097
1316,2010,777.24774
1316,2011,775.2738
1316,2012,774.4365
1316,2013,773.4846
1348,1992,198.2028
1348,1993,200.96992
1348,1994,193.99326
1348,1995,196.70651
1348,1996,197.07452
1348,1997,197.11816
1348,1998,197.11996
1348,1999,197.1176
1348,2000,197.116
1348,2001,197.11505
1348,2002,197.11467
1348,2003,197.11438
1348,2004,197.11383
1348,2005,197.11354
1348,2006,197.11316
1348,2007,197.1125
1348,2008,197.11221
1348,2009,197.11174
1348,2010,197.11108
1348,2011,197.1107
1348,2012,197.11041
1348,2013,197.11005
1380,1992,1359.0752
1380,1993,1291.9158
1380,1994,1082.4064
1380,1995,1060.8953
1380,1996,998.2494
1380,1997,962.11194
1380,1998,923.16254
1380,1999,831.2108
1380,2000,784.51
1380,2001,746.82275
1380,2002,724.7682
1380,2003,718.7155
1380,2004,715.10156
1380,2005,710.0901
1380,2006,705.9094
1380,2007,702.5641
1380,2008,698.7203
1380,2009,695.16095
1380,2010,693.1992
1380,2011,690.40045
1380,2012,687.85406
1380,2013,685.1158
1412,1992,202.10248
1412,1993,205.89511
1412,1994,197.5283
1412,1995,200.27138
1412,1996,200.64679
1412,1997,200.6917
1412,1998,200.69373
1412,1999,200.6915
1412,2000,200.69025
1412,2001,200.68958
1412,2002,200.6892
1412,2003,200.68872
1412,2004,200.68832
1412,2005,200.68794
1412,2006,200.68718
1412,2007,200.6868
1412,2008,200.68651
1412,2009,200.68613
1412,2010,200.68564
1412,2011,200.68526
1412,2012,200.68488
1412,2013,200.6843
1444,1992,242.36089
1444,1993,261.42426
1444,1994,233.10194
1444,1995,235.88145
1444,1996,236.32068
1444,1997,236.37648
1444,1998,236.38101
1444,1999,236.38078
1444,2000,236.37999
1444,2001,236.37943
1444,2002,236.37897
1444,2003,236.37874
1444,2004,236.37817
1444,2005,236.37761
1444,2006,236.37704
1444,2007,236.37637
1444,2008,236.3758
1444,2009,236.37535
1444,2010,236.37422
1444,2011,236.37387
1444,2012,236.3732
1444,2013,236.37263
1476,1992,2600.4602
1476,1993,2265.4927
