PlaceID,Year,LandPrice
778,1997,1488.571844579517
778,1998,1399.0607837942482
778,1999,1260.2757312236708
778,2000,1138.4288895716338
778,2001,1036.6022540655956
778,2002,944.126519638317
778,2003,869.2295814806528
778,2004,812.0535571337526
778,2005,789.999389864364
778,2006,782.9686797298084
778,2007,780.1971852616081
778,2008,779.3746161113281
778,2009,769.520048973879
778,2010,751.1880369653675
778,2011,732.2193449638814
778,2012,709.2893105503017
778,2013,700.1279069260884
746,1992,833.7546914927472
746,1993,782.8388133417811
746,1994,742.1076950785531
746,1995,733.9046297704739
746,1996,712.0577784549224
746,1997,695.0230863820038
746,1998,671.1118851456793
746,1999,626.0388605802824
746,2000,582.0198150350955
746,2001,538.0040896269978
746,2002,486.71897263679745
746,2003,440.9084757107264
746,2004,400.2258471997076
746,2005,376.4751877790179
746,2006,367.81270272560647
746,2007,361.20235275079506
746,2008,358.0451561055701
746,2009,351.75405260601974
746,2010,340.4896106001986
746,2011,332.88546598457225
746,2012,323.1430990644837
746,2013,317.15496703983956
714,1992,260.9851942539519
714,1993,259.6564353280692
714,1994,263.49782044440974
714,1995,278.13957359234684
714,1996,278.0548886863437
714,1997,276.9709437490043
714,1998,274.4075108184836
714,1999,272.76917839817486
714,2000,271.92239607382925
714,2001,271.135978674454
714,2002,268.0762351406516
714,2003,263.266164889743
714,2004,259.4813599383486
714,2005,250.82122596994444
714,2006,240.10981238982455
714,2007,232.24115628635857
714,2008,223.0975142267395
714,2009,215.76629261792675
714,2010,208.39960101679233
714,2011,199.3144007280087
714,2012,193.5508714890271
714,2013,191.8234905981956
1352,1992,260.4402286301912
1352,1993,263.3745107628058
1352,1994,271.0643500996255
1352,1995,292.3223830738506
1352,1996,293.0664526314911
1352,1997,292.59669653336204
1352,1998,291.1956747629191
1352,1999,289.6586195353767
1352,2000,288.3109078373249
1352,2001,283.6610947861663
1352,2002,280.1111004484333
1352,2003,272.7844599280128
1352,2004,265.9228748311555
1352,2005,255.79967755940137
1352,2006,244.55431334753956
1352,2007,237.67656676855094
1352,2008,229.32964288994648
1352,2009,220.58504208594093
1352,2010,212.1484394670469
1352,2011,202.10650741138764
1352,2012,196.10029300477572
1352,2013,195.1557537256399
1416,1992,102.46194781103603
1416,1993,101.71031564264821
1416,1994,102.35618367757246
1416,1995,106.54091605446848
1416,1996,106.55703577499048
1416,1997,105.8712809795019
1416,1998,104.98382414429611
1416,1999,104.2439517290432
1416,2000,103.35792160530114
1416,2001,102.2984686311301
1416,2002,101.49969874462121
1416,2003,99.61773549303061
1416,2004,97.26402655897277
1416,2005,94.52183457839689
1416,2006,92.91431365504653
1416,2007,90.1679266933984
1416,2008,88.24560530198136
1416,2009,86.08834785141505
1416,2010,82.8045811249043
1416,2011,79.36671583977198
1416,2012,75.85947890323152
1416,2013,73.85814399017575
1614,1992,388.49562043928347
1614,1993,385.88415580365375
1614,1994,386.6936495000524
1614,1995,406.457404259736
1614,1996,405.55803265186694
1614,1997,403.66835874168464
1614,1998,400.4839639276516
1614,1999,397.38905690116286
1614,2000,394.91133537641383
1614,2001,389.30861617226276
1614,2002,379.9170152999484
1614,2003,362.9616838915007
1614,2004,343.2147768562008
1614,2005,327.82814997303296
1614,2006,311.3042475860268
1614,2007,299.17642675840574
1614,2008,287.65199603494716
1614,2009,272.55170634454146
1614,2010,260.0944896620889
1614,2011,242.2798801159023
1614,2012,234.24035612507615
1614,2013,233.73801718250417
15,1992,398.44888433929935
15,1993,399.9487390420386
15,1994,404.2315049477374
15,1995,435.2289443624249
15,1996,434.7347574940803
15,1997,432.42237815508736
15,1998,427.8305444532389
15,1999,423.7852021433039
15,2000,420.4302264506348
15,2001,414.6578243847834
15,2002,399.0227000886581
15,2003,373.56578121225175
15,2004,349.81861480811085
15,2005,325.08661845441173
15,2006,304.7931561369573
15,2007,296.77061286159767
15,2008,290.9573165316121
15,2009,280.2968137884571
15,2010,267.79308847992564
15,2011,257.128747682222
15,2012,248.23578962606487
15,2013,243.51664581327293
47,1992,350.58917744260145
47,1993,351.2854709476394
47,1994,356.1389314287256
47,1995,371.5197478021952
47,1996,371.0350137075577
47,1997,368.8203762066756
47,1998,366.24027434375364
47,1999,363.0860117970253
47,2000,359.09687716486974
47,2001,355.45548712632035
47,2002,344.41890645740534
47,2003,325.988271715562
47,2004,303.91206987727145
47,2005,285.4816522949665
47,2006,271.2230018146349
47,2007,262.5358976262384
47,2008,253.63018076122995
47,2009,242.16610856168495
47,2010,233.2064416276692
47,2011,224.87557485310543
47,2012,218.8650865312855
47,2013,215.12268827526015
79,1992,833.9939066778868
79,1993,788.9263175005412
79,1994,765.2273973151633
79,1995,771.8787427960391
79,1996,754.4009803403137
79,1997,738.320270768289
79,1998,720.2830586718547
79,1999,684.253546957844
79,2000,640.0066261373911
79,2001,598.9512895084316
79,2002,556.237013378639
79,2003,517.3316372258685
79,2004,478.2629359045113
79,2005,454.5925074647786
79,2006,440.4810781393842
79,2007,431.59097538261113
79,2008,430.01280417518427
79,2009,417.10335569442185
79,2010,403.8548725816697
79,2011,394.6040041345175
79,2012,387.81063602295336
79,2013,386.250394334868
911,1992,432.54190565626106
911,1993,425.061284155366
911,1994,423.4462876604871
911,1995,431.5693834036697
911,1996,428.90712852101933
911,1997,426.7417640057041
911,1998,424.13094014232655
911,1999,418.38102064856207
911,2000,414.2487931220974
911,2001,407.2698261254468
911,2002,394.30037829882474
911,2003,378.647712870413
911,2004,357.86530194931106
911,2005,336.8579810958631
911,2006,318.2436245427009
911,2007,306.7509977683386
911,2008,299.72460705153986
911,2009,284.34134357808944
911,2010,271.1620599529309
911,2011,258.7282673940483
911,2012,249.9838803749318
911,2013,246.92530553487407
975,1992,646.7183229997739
975,1993,632.2704170755235
975,1994,625.6397263004823
975,1995,646.1728765983299
975,1996,641.7006564566592
975,1997,634.823327214692
975,1998,624.6488506419391
975,1999,606.6148233025399
975,2000,586.0612295098197
975,2001,570.806345608678
975,2002,541.5543955539247
975,2003,505.4959517164122
975,2004,464.67936514755894
975,2005,434.36036365389776
975,2006,416.31409888932177
975,2007,407.5552276026401
975,2008,400.4632695564821
975,2009,383.17111706882133
975,2010,366.65932353507924
975,2011,350.39507006305325
975,2012,338.8762575025884
975,2013,332.67725526924056
972,1992,11899.593402550348
972,1993,10490.87344559521
972,1994,9183.615255981409
972,1995,7837.138893756856
972,1996,6624.380934145285
972,1997,5883.250667071696
972,1998,5476.310683439794
972,1999,5135.091995297818
972,2000,4860.805093551924
972,2001,4710.869751050755
972,2002,4583.788210329076
972,2003,4421.920695007292
972,2004,4302.355149773646
972,2005,4133.306317906316
972,2006,4093.3428982094842
972,2007,4175.623050776934
972,2008,4200.614252472571
972,2009,4256.156072284295
972,2010,4061.164491091817
972,2011,4035.3140851106905
972,2012,3893.6055130220866
972,2013,3886.8653803984894
112,1992,130.4137741259082
112,1993,129.59644995211352
112,1994,130.3490062064488
112,1995,133.66553220253132
112,1996,133.65799820510685
112,1997,133.58211319771834
112,1998,133.4278029114331
112,1999,133.31642495732825
112,2000,132.51176870963022
112,2001,131.4283910004041
112,2002,130.4155271182066
112,2003,127.73855301529218
112,2004,125.05078874383581
112,2005,122.45605064906852
112,2006,119.87902209555678
112,2007,116.88379902852067
112,2008,115.15128739408263
112,2009,112.29073486164036
112,2010,110.07401144637095
112,2011,105.71520742844626
112,2012,102.59509532828244
112,2013,100.60252862886756
176,1992,710.5009821845963
176,1993,680.1458321741941
176,1994,646.7437026957343
176,1995,640.8172093660116
176,1996,619.1642874484035
176,1997,607.7176362535822
176,1998,584.2585662864552
176,1999,549.3544592810186
176,2000,522.5506986179597
176,2001,487.2735692727854
176,2002,448.2697096829785
176,2003,407.6887660152912
176,2004,370.332281650576
176,2005,348.6090633169574
176,2006,340.96617127565696
176,2007,332.0081368343839
176,2008,331.3825797140024
176,2009,319.0779640447999
176,2010,301.3932782783833
176,2011,295.62043416268017
176,2012,288.2590320224025
176,2013,283.7626780269217
208,1992,104.20127271342587
208,1993,104.35515771520596
208,1994,105.46962436153302
208,1995,111.16794264731101
208,1996,111.21574591607308
208,1997,111.03464450720726
208,1998,110.86941070041073
208,1999,110.69621748056733
208,2000,110.38344428271515
208,2001,109.53262969623185
208,2002,107.73046284887945
208,2003,106.0564961207271
208,2004,104.46637984533356
208,2005,102.62040752048196
208,2006,101.13236906510865
208,2007,98.32029616107562
208,2008,96.45790693344343
208,2009,94.71821558201256
208,2010,91.59523494718238
208,2011,89.25722386522273
208,2012,86.42138389938718
208,2013,83.28803024629029
240,1992,1926.1009611411182
240,1993,1818.3658726558206
240,1994,1703.5660148619368
240,1995,1672.5575553859246
240,1996,1591.3613979123913
240,1997,1539.855407879986
240,1998,1474.3682463850837
240,1999,1350.4941059284643
240,2000,1241.5985468512476
240,2001,1151.0588135495927
240,2002,1067.3235067090482
240,2003,979.4034823940366
240,2004,925.7646420599573
240,2005,902.7725958998735
240,2006,891.5830579436359
240,2007,889.2188292547921
240,2008,887.300147357054
240,2009,880.8580379302132
240,2010,858.8311856230384
240,2011,840.4675354468895
240,2012,818.4464402061161
240,2013,798.9077070441409
272,1992,194.87073772325826
272,1993,194.08868057027956
272,1994,195.69974164732133
272,1995,203.12072788084245
272,1996,201.70176691833643
272,1997,201.60309325189442
272,1998,200.24638455255518
272,1999,199.27667790126338
272,2000,198.2749883151704
272,2001,195.84688479815566
272,2002,192.38927052671272
272,2003,187.74580568507918
272,2004,182.13283387801755
272,2005,174.60106718873504
272,2006,169.89609881674818
272,2007,165.45251247848324
272,2008,161.65351632555547
272,2009,157.35088791855725
272,2010,149.6017178173757
272,2011,144.78529699239576
272,2012,143.39714378228004
272,2013,138.46805542636773
304,1992,246.7611954122915
304,1993,242.57569635231377
304,1994,241.48798351468875
304,1995,249.1361406386286
304,1996,248.36783287744524
304,1997,247.22458896076046
304,1998,245.4614976285653
304,1999,242.63106054140965
304,2000,239.3347705475301
304,2001,233.26966000997703
304,2002,223.55856409384074
304,2003,215.18666820095243
304,2004,205.8143590474091
304,2005,196.0820006670458
304,2006,187.50805603139435
304,2007,180.85950834918623
304,2008,177.38641129383322
304,2009,170.50716563508496
304,2010,162.5335337551121
304,2011,155.67634966002475
304,2012,149.17761980059095
304,2013,145.76086438563766
488,1992,241.10198780859508
488,1993,236.55333670211016
488,1994,236.02616196819102
488,1995,241.1240097392187
488,1996,240.4924682635758
488,1997,239.18132813509797
488,1998,237.63326941625863
488,1999,235.75421778036932
488,2000,233.70429789544238
488,2001,231.63503504778012
488,2002,226.81338390919825
488,2003,219.95953031212497
488,2004,211.7524565562851
488,2005,201.63192269545144
488,2006,193.22471814717562
488,2007,185.56785780960703
488,2008,179.248437887302
488,2009,169.6455642138707
488,2010,160.0781454475574
488,2011,152.99098359557797
488,2012,145.97315701932115
488,2013,141.23070230870547
424,1992,214.36430836637356
424,1993,226.18981008685293
424,1994,233.7945770306053
424,1995,265.0296960994496
424,1996,265.7778547085165
424,1997,265.23507416419943
424,1998,264.41337356840273
424,1999,263.39951620093655
424,2000,261.99245854433565
424,2001,258.7562083971511
424,2002,256.1072042863428
424,2003,249.8812189971491
424,2004,245.062654758201
424,2005,238.03079900278607
424,2006,227.86906290836063
424,2007,219.0366377607741
424,2008,209.63250192529262
424,2009,200.65385276231493
424,2010,190.9799563745414
424,2011,182.60330978018078
424,2012,176.771692399492
424,2013,173.45819357278282
976,1992,186.3689747372731
976,1993,186.98786913634606
976,1994,190.00641321141032
976,1995,197.7008591256575
976,1996,198.60236442504177
976,1997,198.43402072559638
976,1998,198.36610307243404
976,1999,198.41466430692446
976,2000,198.453132710769
976,2001,197.6002936502785
976,2002,195.4408820235364
976,2003,192.17484160171833
976,2004,186.975111406289
976,2005,181.050171484355
976,2006,173.75767742465263
976,2007,165.56441672476006
976,2008,160.25982150253964
976,2009,154.40565135336934
976,2010,146.98610097960187
976,2011,140.12286699037762
976,2012,134.41266860221683
976,2013,130.685713716932
1026,1992,605.6250630353308
1026,1993,583.1789599807164
1026,1994,576.0367165475989
1026,1995,578.6085897336835
1026,1996,575.596043216643
1026,1997,572.7226494855747
1026,1998,566.4024098114688
1026,1999,557.6974899713422
1026,2000,541.9451031445095
1026,2001,520.6603038006205
1026,2002,494.57607242912457
1026,2003,462.9963444752847
1026,2004,427.4440984991207
1026,2005,400.0199587240526
1026,2006,383.43383502912536
1026,2007,375.5634828156808
1026,2008,369.4677419730723
1026,2009,359.8013999724868
1026,2010,348.9272410274646
1026,2011,334.5531669704341
1026,2012,320.39199752937884
1026,2013,317.8457146263216
1090,1992,258.04745875058626
1090,1993,257.9191551229876
1090,1994,256.88572585489305
1090,1995,264.61897629543125
1090,1996,263.7175578269628
1090,1997,262.3465344672726
1090,1998,260.37936929726914
1090,1999,258.6996275856054
1090,2000,256.16022237806635
1090,2001,252.5381670048272
1090,2002,244.5957733222894
1090,2003,233.43799680921228
1090,2004,219.55308943187538
1090,2005,205.59321908199018
1090,2006,196.2313951613375
1090,2007,188.6846038975072
1090,2008,184.82362784484928
1090,2009,176.4877705695502
1090,2010,165.03368337653407
1090,2011,156.47816681351028
1090,2012,148.76942384155421
1090,2013,143.8816738747309
1122,1992,200.71605902288192
1122,1993,196.99758797752168
1122,1994,195.23898754623684
1122,1995,198.01196214129607
1122,1996,197.0406564760991
1122,1997,196.42512571527428
1122,1998,195.40022768399174
1122,1999,193.95716089333402
1122,2000,192.6433724578443
1122,2001,189.71468097476503
1122,2002,185.5928260964252
1122,2003,180.05716483333174
1122,2004,175.65155379863043
1122,2005,169.24076403654365
1122,2006,164.4747818248124
1122,2007,161.14381486616594
1122,2008,158.57271216747043
1122,2009,154.93753162867515
1122,2010,148.93014523718495
1122,2011,142.885959132464
1122,2012,137.58029770847193
1122,2013,135.28259331921038
1186,1992,279.3685125171904
1186,1993,278.0044263004397
1186,1994,278.1736721763073
1186,1995,283.67492437908896
1186,1996,283.0062444997375
1186,1997,281.81418141506475
1186,1998,280.53410245690293
1186,1999,277.57012672935525
1186,2000,273.5478048578244
1186,2001,269.07020047302734
1186,2002,260.86062408016437
1186,2003,248.81946695418762
1186,2004,233.09378463717542
1186,2005,220.56971289442953
1186,2006,211.26980724736194
1186,2007,204.88093768188227
1186,2008,198.61589942597183
1186,2009,192.2586393132143
1186,2010,184.38417178771698
1186,2011,176.8593042832434
1186,2012,170.95898385271917
1186,2013,169.26298737180645
1218,1992,376.4647123623942
1218,1993,378.1944088362012
1218,1994,375.7248675965535
1218,1995,394.39387608639277
1218,1996,392.4492827677003
1218,1997,388.0783388379074
1218,1998,382.9098801357011
1218,1999,375.14931804339733
1218,2000,367.73876451666365
1218,2001,358.2450757898521
1218,2002,344.0634351853499
1218,2003,319.80988503004994
1218,2004,293.5602310128813
1218,2005,271.1344340911812
1218,2006,256.74304258375383
1218,2007,248.92361642328456
1218,2008,245.93317809632418
1218,2009,235.81848180517233
1218,2010,226.74424903580564
1218,2011,219.3754338113445
1218,2012,213.7344854190966
1218,2013,210.65360339247002
1250,1992,658.248465833575
1250,1993,646.0700200269242
1250,1994,634.2752145395906
1250,1995,643.3757601120902
1250,1996,635.1525824942819
1250,1997,629.7350744647201
1250,1998,618.6924630940783
1250,1999,597.2107434735777
1250,2000,568.6418395531697
1250,2001,537.184374707928
1250,2002,495.6830968448552
1250,2003,463.4244178675797
1250,2004,438.08048873391266
1250,2005,424.91916406313896
1250,2006,417.3391896358779
1250,2007,414.2311729274019
1250,2008,413.7469893561502
1250,2009,407.97463919790914
1250,2010,396.19261290740644
1250,2011,388.9978220679594
1250,2012,373.20813446401644
1250,2013,367.9500570053448
1282,1992,335.0512979485792
1282,1993,328.6944162680273
1282,1994,322.80326873758514
1282,1995,328.4885298490011
1282,1996,326.38307440722207
1282,1997,321.7207848165118
1282,1998,314.6086638427213
1282,1999,307.32121075152145
1282,2000,299.98011132669853
1282,2001,290.8964509922188
1282,2002,277.2227598153008
1282,2003,259.6876533310155
1282,2004,234.98036843306122
1282,2005,216.43223656990216
1282,2006,204.7983321761828
1282,2007,197.51740948614994
1282,2008,194.4398757888244
1282,2009,187.4234071542616
1282,2010,176.48491180778524
1282,2011,168.80056002970474
1282,2012,164.65307225870362
1282,2013,162.01713756812387
1314,1992,250.4594828926738
1314,1993,253.511752931097
1314,1994,253.66233739584686
1314,1995,259.835951611436
1314,1996,259.3604757285836
1314,1997,258.626375673804
1314,1998,258.05611428605346
1314,1999,257.53755668549394
1314,2000,257.80161054660726
1314,2001,256.3205262700307
1314,2002,250.8521897732393
1314,2003,245.51632504667086
1314,2004,238.50019826007966
1314,2005,231.1434710174848
1314,2006,223.54992867844769
1314,2007,216.02750907457045
1314,2008,212.86237051047968
1314,2009,205.32660721896156
1314,2010,198.4333195582875
1314,2011,189.7726080545249
1314,2012,183.19100593695978
1314,2013,180.18506971651559
1346,1992,978.6282999748269
1346,1993,906.0012689751245
1346,1994,874.6476233854319
1346,1995,887.1050092069789
1346,1996,870.5114542493791
1346,1997,856.1315762139856
1346,1998,830.440987759882
1346,1999,795.5357601462697
1346,2000,748.9969145038393
1346,2001,690.4079301302696
1346,2002,627.545255390082
1346,2003,567.7032813466047
1346,2004,508.50297766945283
1346,2005,469.23883709680933
1346,2006,452.4318358833996
1346,2007,445.4227571921711
1346,2008,442.217783154371
1346,2009,433.2371633984949
1346,2010,416.40127765619627
1346,2011,403.19588041142805
1346,2012,388.6219605977433
1346,2013,383.4069698900953
1378,1992,328.1652774903581
1378,1993,326.89091498994424
1378,1994,332.9517507628764
1378,1995,347.55518009079714
1378,1996,347.5601198378994
1378,1997,346.029342560453
1378,1998,344.1075593278815
1378,1999,342.07260374552163
1378,2000,339.2214365371036
1378,2001,333.96667796445985
1378,2002,326.8327039216598
1378,2003,317.32473695702345
1378,2004,305.447110937536
1378,2005,291.7187468675532
1378,2006,278.7263805478201
1378,2007,270.14012189265503
1378,2008,259.554219152923
1378,2009,247.98607601203543
1378,2010,236.2813461972426
1378,2011,224.6667690820024
1378,2012,217.58161153473986
1378,2013,213.90956032488768
65,1992,108.99066845923221
65,1993,109.08314213312352
65,1994,109.28347871075489
65,1995,114.74767875851465
65,1996,114.7287385556846
65,1997,114.68767218895431
65,1998,114.22807619185046
65,1999,113.7428199622442
65,2000,112.95077289005125
65,2001,111.79636064565916
65,2002,110.5901318224258
65,2003,108.2091439177637
65,2004,105.39445179065964
65,2005,102.85434606535563
65,2006,100.98292036172614
65,2007,97.83291065683284
65,2008,95.72037182705283
65,2009,92.96971619349522
65,2010,89.24041077963375
65,2011,86.83035228652746
65,2012,84.09335020680538
65,2013,81.39111344564547
865,1992,2791.132689726191
865,1993,2584.969911232809
865,1994,2374.3223560397514
865,1995,2249.087425994505
865,1996,2063.741236814848
865,1997,1962.5816493921022
865,1998,1851.539427545378
865,1999,1667.7562041165163
865,2000,1517.675943244075
865,2001,1396.8140250709184
865,2002,1293.3923461150976
865,2003,1196.3459687882855
865,2004,1119.2016555470407
865,2005,1084.282962595358
865,2006,1069.7743920003857
865,2007,1065.4582060778748
865,2008,1066.3197368992896
865,2009,1048.6006375531695
865,2010,1009.3161536632904
865,2011,985.9934937919205
865,2012,971.7893191002323
865,2013,952.6787764563971
897,1992,1177.5493792143566
897,1993,1101.1843693990809
897,1994,1043.0073414373514
897,1995,1032.3633640054786
897,1996,999.6870354083152
897,1997,973.7407751231583
897,1998,939.2504977232127
897,1999,877.0673585180652
897,2000,826.6410727238324
897,2001,768.0144965215339
897,2002,702.0736983455246
897,2003,649.6808613858664
897,2004,595.4148807725865
897,2005,568.0745743518444
897,2006,550.0666036394401
897,2007,545.182406014075
897,2008,542.6247812405485
897,2009,536.1982608647372
897,2010,526.3323685186014
897,2011,511.4448878708064
897,2012,494.89825743959176
897,2013,488.54858548197905
929,1992,10095.912747376924
929,1993,8910.213981325884
929,1994,7568.459949124106
929,1995,6417.255495554693
929,1996,5417.112149860828
929,1997,4860.068297288903
929,1998,4521.6845240584535
929,1999,4294.324535890035
929,2000,4037.3714912328387
929,2001,3982.429087931189
929,2002,3947.076206396839
929,2003,3762.376833882149
929,2004,3711.6302761396955
929,2005,3693.9320262143588
929,2006,3749.4901530291877
929,2007,3915.6339313840144
929,2008,3944.117917976813
929,2009,3957.8981560024044
929,2010,3819.794916467019
929,2011,3661.123330553744
929,2012,3635.087844206389
929,2013,3681.9806999761254
961,1992,413.7821184537187
961,1993,408.2582958881528
961,1994,409.2945820006331
961,1995,426.377530112133
961,1996,425.6140932380905
961,1997,424.57682002123886
961,1998,423.80332306344224
961,1999,420.9791111544403
961,2000,418.45900444047487
961,2001,415.181154392602
961,2002,402.70530838383297
961,2003,387.31429609721897
961,2004,365.8157500802
961,2005,345.436787792829
961,2006,331.25696985985
961,2007,321.0118833124258
961,2008,315.5387025032377
961,2009,304.06716918756035
961,2010,291.8739019908263
961,2011,279.5400111452511
961,2012,271.52458469899983
961,2013,267.51503027467857
1025,1992,2428.1871163654514
1025,1993,2250.605700974715
1025,1994,2108.8466923033093
1025,1995,2027.4172048442
1025,1996,1932.9360478173637
1025,1997,1852.6015623455733
1025,1998,1776.2080022252621
1025,1999,1674.258757661462
1025,2000,1554.7694773237608
1025,2001,1457.1074551784297
1025,2002,1371.737390597733
1025,2003,1269.6030129833275
1025,2004,1215.7798938580024
1025,2005,1204.038608595075
1025,2006,1190.0322542837716
1025,2007,1205.0235095896378
1025,2008,1189.7070163649516
1025,2009,1174.5216888189257
1025,2010,1150.3138703035531
1025,2011,1120.2875681614023
1025,2012,1108.9110555672482
1025,2013,1113.9659973390349
1057,1992,279.77059560039027
1057,1993,274.03934155547194
1057,1994,272.22090220769644
1057,1995,279.25118455967925
1057,1996,278.58084587311924
1057,1997,275.9771307370997
1057,1998,273.5613305338329
1057,1999,271.05632887505715
1057,2000,267.83246560236154
1057,2001,264.35697681816816
1057,2002,257.31750740879687
1057,2003,250.72333491714178
1057,2004,242.61812113984442
1057,2005,230.76175065183136
1057,2006,220.26728087667675
1057,2007,210.0625507482166
1057,2008,202.6406495234677
1057,2009,191.11571621231897
1057,2010,178.3825518149152
1057,2011,168.53988783557398
1057,2012,159.80421364628532
1057,2013,156.47048296914505
1089,1992,5637.470026294053
1089,1993,5076.097820067814
1089,1994,4492.456776727171
1089,1995,4089.758555376648
1089,1996,3500.639787433719
1089,1997,3142.432613642002
1089,1998,2923.991664872428
1089,1999,2635.0742997680095
1089,2000,2452.09957269416
1089,2001,2400.256976200366
1089,2002,2336.224191066481
1089,2003,2238.1680480408368
1089,2004,2173.639629425397
1089,2005,2166.056535544767
1089,2006,2156.6436814254494
1089,2007,2161.434813723789
1089,2008,2179.041860466921
1089,2009,2125.617577074901
1089,2010,2061.424059229913
1089,2011,2030.4415761248358
1089,2012,1997.5390711640673
